,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
62,150,154.0,-1.0,4.0,0.001076426368738413,2021-11-01 13:29:00,2021-11-01 13:33:00
63,154,157.0,1.0,3.0,-0.0003118134813729224,2021-11-01 13:33:00,2021-11-01 13:36:00
64,157,159.0,-1.0,2.0,-0.0005668613042218912,2021-11-01 13:36:00,2021-11-01 13:38:00
65,159,161.0,1.0,2.0,0.0005665401545221878,2021-11-01 13:38:00,2021-11-01 13:40:00
66,161,162.0,-1.0,1.0,0.0005665401545224098,2021-11-01 13:40:00,2021-11-01 13:41:00
67,163,164.0,-1.0,1.0,0.0006519182215268037,2021-11-01 13:42:00,2021-11-01 13:43:00
68,164,165.0,1.0,1.0,-0.0005388618800537681,2021-11-01 13:43:00,2021-11-01 13:44:00
69,165,167.0,-1.0,2.0,2.836919672796759e-05,2021-11-01 13:44:00,2021-11-01 13:46:00
70,167,168.0,1.0,1.0,-0.0004823995212801184,2021-11-01 13:46:00,2021-11-01 13:47:00
71,169,170.0,1.0,1.0,0.00025529380200204694,2021-11-01 13:48:00,2021-11-01 13:49:00
72,170,171.0,-1.0,1.0,0.0002269246052740342,2021-11-01 13:49:00,2021-11-01 13:50:00
73,171,172.0,1.0,1.0,0.0004537977274541495,2021-11-01 13:50:00,2021-11-01 13:51:00
74,172,174.0,-1.0,2.0,-0.00011341726222877557,2021-11-01 13:51:00,2021-11-01 13:53:00
75,174,177.0,1.0,3.0,-0.0007941911014218666,2021-11-01 13:53:00,2021-11-01 13:56:00
76,177,179.0,-1.0,2.0,0.0008800193604422622,2021-11-01 13:56:00,2021-11-01 13:58:00
77,179,180.0,1.0,1.0,2.8399812563222888e-05,2021-11-01 13:58:00,2021-11-01 13:59:00
78,180,181.0,-1.0,1.0,-0.0001703819399266715,2021-11-01 13:59:00,2021-11-01 14:00:00
79,181,182.0,1.0,1.0,0.00045420996636220577,2021-11-01 14:00:00,2021-11-01 14:01:00
80,182,184.0,-1.0,2.0,-0.0007092903138782469,2021-11-01 14:01:00,2021-11-01 14:03:00
81,184,189.0,1.0,5.0,-0.0009363695087229682,2021-11-01 14:03:00,2021-11-01 14:08:00
82,189,190.0,-1.0,1.0,-0.0003689775107494844,2021-11-01 14:08:00,2021-11-01 14:09:00
83,191,192.0,1.0,1.0,0.00017036258878756104,2021-11-01 14:10:00,2021-11-01 14:11:00
84,192,193.0,-1.0,1.0,-0.00034063813205542284,2021-11-01 14:11:00,2021-11-01 14:12:00
85,193,196.0,1.0,3.0,0.00014189831590532884,2021-11-01 14:12:00,2021-11-01 14:15:00
86,196,200.0,-1.0,4.0,-0.0004539393501501223,2021-11-01 14:15:00,2021-11-01 14:19:00
87,200,201.0,1.0,1.0,-0.00019857311101656463,2021-11-01 14:19:00,2021-11-01 14:20:00
88,201,203.0,-1.0,2.0,-0.00034038690973660937,2021-11-01 14:20:00,2021-11-01 14:22:00
89,203,204.0,1.0,1.0,-8.508586587094267e-05,2021-11-01 14:22:00,2021-11-01 14:23:00
90,204,207.0,-1.0,3.0,-0.0005671024055351136,2021-11-01 14:23:00,2021-11-01 14:26:00
91,208,209.0,-1.0,1.0,0.00011336583165988137,2021-11-01 14:27:00,2021-11-01 14:28:00
92,209,211.0,1.0,2.0,0.00011336583165988137,2021-11-01 14:28:00,2021-11-01 14:30:00
93,211,213.0,-1.0,2.0,0.0013896177951894248,2021-11-01 14:30:00,2021-11-01 14:32:00
94,213,214.0,1.0,1.0,0.0002837523428610147,2021-11-01 14:32:00,2021-11-01 14:33:00
95,214,215.0,-1.0,1.0,0.00011349127547966802,2021-11-01 14:33:00,2021-11-01 14:34:00
96,215,217.0,1.0,2.0,-0.0006528249100053058,2021-11-01 14:34:00,2021-11-01 14:36:00
97,217,218.0,-1.0,1.0,5.678752947381759e-05,2021-11-01 14:36:00,2021-11-01 14:37:00
98,218,219.0,1.0,1.0,-5.679075448046236e-05,2021-11-01 14:37:00,2021-11-01 14:38:00
99,220,221.0,-1.0,1.0,-0.00022711142751997762,2021-11-01 14:39:00,2021-11-01 14:40:00
100,221,222.0,1.0,1.0,0.00028381676979976223,2021-11-01 14:40:00,2021-11-01 14:41:00
101,222,223.0,-1.0,1.0,0.0006528990367478332,2021-11-01 14:41:00,2021-11-01 14:42:00
102,224,225.0,1.0,1.0,-8.518976024219819e-05,2021-11-01 14:43:00,2021-11-01 14:44:00
103,225,232.0,-1.0,7.0,0.0002556128331554767,2021-11-01 14:44:00,2021-11-01 14:51:00
104,232,233.0,1.0,1.0,-0.0003125044415267094,2021-11-01 14:51:00,2021-11-01 14:52:00
105,235,240.0,1.0,5.0,-8.518008494748605e-05,2021-11-01 14:54:00,2021-11-01 14:59:00
106,240,241.0,-1.0,1.0,0.00014198293389009093,2021-11-01 14:59:00,2021-11-01 15:00:00
107,242,243.0,-1.0,1.0,-2.8389331291387083e-05,2021-11-02 09:30:00,2021-11-02 09:31:00
108,243,244.0,1.0,1.0,0.002041916707312588,2021-11-02 09:31:00,2021-11-02 09:32:00
109,244,246.0,-1.0,2.0,-0.0002266224762539228,2021-11-02 09:32:00,2021-11-02 09:34:00
110,246,250.0,1.0,4.0,0.0015283598582441222,2021-11-02 09:34:00,2021-11-02 09:38:00
111,250,251.0,-1.0,1.0,5.6564285325472493e-05,2021-11-02 09:38:00,2021-11-02 09:39:00
112,252,253.0,1.0,1.0,-0.0003962862370700924,2021-11-02 09:40:00,2021-11-02 09:41:00
113,253,255.0,-1.0,2.0,-0.00025477346530631195,2021-11-02 09:41:00,2021-11-02 09:43:00
114,255,257.0,1.0,2.0,-0.0012745169182601598,2021-11-02 09:43:00,2021-11-02 09:45:00
115,257,258.0,-1.0,1.0,-0.0012462119606450794,2021-11-02 09:45:00,2021-11-02 09:46:00
116,258,260.0,1.0,2.0,0.0011315738569177864,2021-11-02 09:46:00,2021-11-02 09:48:00
117,260,261.0,-1.0,1.0,-0.00022616119735669458,2021-11-02 09:48:00,2021-11-02 09:49:00
118,261,263.0,1.0,2.0,0.0007911616360238424,2021-11-02 09:49:00,2021-11-02 09:51:00
119,263,266.0,-1.0,3.0,-0.0017496335877718926,2021-11-02 09:51:00,2021-11-02 09:54:00
120,266,268.0,1.0,2.0,-0.0004230178153579034,2021-11-02 09:54:00,2021-11-02 09:56:00
121,268,270.0,-1.0,2.0,0.00033854313927166605,2021-11-02 09:56:00,2021-11-02 09:58:00
122,270,271.0,1.0,1.0,5.6431816272631555e-05,2021-11-02 09:58:00,2021-11-02 09:59:00
123,271,274.0,-1.0,3.0,0.00033863867577256225,2021-11-02 09:59:00,2021-11-02 10:02:00
124,274,275.0,1.0,1.0,-0.00014113330063636955,2021-11-02 10:02:00,2021-11-02 10:03:00
125,275,276.0,-1.0,1.0,-0.0005079866903844528,2021-11-02 10:03:00,2021-11-02 10:04:00
126,276,277.0,1.0,1.0,-0.0005079866903842307,2021-11-02 10:04:00,2021-11-02 10:05:00
127,277,278.0,-1.0,1.0,0.00011292098366172837,2021-11-02 10:05:00,2021-11-02 10:06:00
128,278,283.0,1.0,5.0,-0.0006212934399230547,2021-11-02 10:06:00,2021-11-02 10:11:00
129,283,284.0,-1.0,1.0,0.0003673094623482428,2021-11-02 10:11:00,2021-11-02 10:12:00
130,284,286.0,1.0,2.0,-0.00025437022309764715,2021-11-02 10:12:00,2021-11-02 10:14:00
131,286,288.0,-1.0,2.0,-8.479726392562136e-05,2021-11-02 10:14:00,2021-11-02 10:16:00
132,288,289.0,1.0,1.0,-0.000848296389057471,2021-11-02 10:16:00,2021-11-02 10:17:00
133,289,290.0,-1.0,1.0,0.0005942359291429697,2021-11-02 10:17:00,2021-11-02 10:18:00
134,290,291.0,1.0,1.0,-8.491968018711886e-05,2021-11-02 10:18:00,2021-11-02 10:19:00
135,291,294.0,-1.0,3.0,0.0005379921696170111,2021-11-02 10:19:00,2021-11-02 10:22:00
136,295,298.0,-1.0,3.0,-0.00039616288471967613,2021-11-02 10:23:00,2021-11-02 10:26:00
137,298,299.0,1.0,1.0,0.00042428614493673835,2021-11-02 10:26:00,2021-11-02 10:27:00
138,299,300.0,-1.0,1.0,0.00031112556996030084,2021-11-02 10:27:00,2021-11-02 10:28:00
139,300,301.0,1.0,1.0,0.00025456448397249797,2021-11-02 10:28:00,2021-11-02 10:29:00
140,302,303.0,-1.0,1.0,0.0008496177231555701,2021-11-02 10:30:00,2021-11-02 10:31:00
141,303,304.0,1.0,1.0,0.0001983087106519064,2021-11-02 10:31:00,2021-11-02 10:32:00
142,304,307.0,-1.0,3.0,0.0017578184901082302,2021-11-02 10:32:00,2021-11-02 10:35:00
143,307,308.0,1.0,1.0,0.0011911178062353383,2021-11-02 10:35:00,2021-11-02 10:36:00
144,309,312.0,1.0,3.0,-0.0008225434071748944,2021-11-02 10:37:00,2021-11-02 10:40:00
145,312,313.0,-1.0,1.0,0.00031217629700281877,2021-11-02 10:40:00,2021-11-02 10:41:00
146,313,314.0,1.0,1.0,-8.515590632313451e-05,2021-11-02 10:41:00,2021-11-02 10:42:00
147,314,316.0,-1.0,2.0,0.00045428734455323636,2021-11-02 10:42:00,2021-11-02 10:44:00
148,317,323.0,-1.0,6.0,0.000823290653892432,2021-11-02 10:45:00,2021-11-02 10:51:00
149,323,325.0,1.0,2.0,0.0002839699010990522,2021-11-02 10:51:00,2021-11-02 10:53:00
150,325,326.0,-1.0,1.0,-0.0001135653853928075,2021-11-02 10:53:00,2021-11-02 10:54:00
151,326,327.0,1.0,1.0,0.0007378608048249748,2021-11-02 10:54:00,2021-11-02 10:55:00
152,328,329.0,-1.0,1.0,0.00022693747969861853,2021-11-02 10:56:00,2021-11-02 10:57:00
153,329,330.0,1.0,1.0,0.0009074410786032437,2021-11-02 10:57:00,2021-11-02 10:58:00
154,331,336.0,-1.0,5.0,-0.00014182586643921784,2021-11-02 10:59:00,2021-11-02 11:04:00
155,336,337.0,1.0,1.0,0.0002835914034093566,2021-11-02 11:04:00,2021-11-02 11:05:00
156,337,339.0,-1.0,2.0,-0.0004252363669515142,2021-11-02 11:05:00,2021-11-02 11:07:00
157,339,340.0,1.0,1.0,-0.00042523636695129206,2021-11-02 11:07:00,2021-11-02 11:08:00
158,340,341.0,-1.0,1.0,-0.0003118576820230506,2021-11-02 11:08:00,2021-11-02 11:09:00
159,341,342.0,1.0,1.0,-0.0015034824045416482,2021-11-02 11:09:00,2021-11-02 11:10:00
160,343,346.0,-1.0,3.0,0.0006814697293657557,2021-11-02 11:11:00,2021-11-02 11:14:00
161,346,347.0,1.0,1.0,-0.0005966672052681666,2021-11-02 11:14:00,2021-11-02 11:15:00
162,347,351.0,-1.0,4.0,0.0019060358813734178,2021-11-02 11:15:00,2021-11-02 11:19:00
163,351,352.0,1.0,1.0,-0.000170867151206159,2021-11-02 11:19:00,2021-11-02 11:20:00
164,352,354.0,-1.0,2.0,0.00014241159824122222,2021-11-02 11:20:00,2021-11-02 11:22:00
165,355,356.0,-1.0,1.0,-0.0010540861053197313,2021-11-02 11:23:00,2021-11-02 11:24:00
166,356,357.0,1.0,1.0,0.0005693139920349723,2021-11-02 11:24:00,2021-11-02 11:25:00
167,358,361.0,1.0,3.0,8.533758130016129e-05,2021-11-02 11:26:00,2021-11-02 11:29:00
168,361,362.0,-1.0,1.0,0.00031294007452993414,2021-11-02 11:29:00,2021-11-02 11:30:00
169,363,364.0,1.0,1.0,0.0005113636475067582,2021-11-02 13:00:00,2021-11-02 13:01:00
170,364,367.0,-1.0,3.0,0.002587912204068908,2021-11-02 13:01:00,2021-11-02 13:04:00
171,368,369.0,-1.0,1.0,0.0009972789360692925,2021-11-02 13:05:00,2021-11-02 13:06:00
172,369,371.0,1.0,2.0,-0.0011124264877806645,2021-11-02 13:06:00,2021-11-02 13:08:00
173,371,373.0,-1.0,2.0,2.8540034535452898e-05,2021-11-02 13:08:00,2021-11-02 13:10:00
174,373,374.0,1.0,1.0,-0.0005709718095053415,2021-11-02 13:10:00,2021-11-02 13:11:00
175,375,377.0,-1.0,2.0,-0.0014276742759613181,2021-11-02 13:12:00,2021-11-02 13:14:00
176,377,380.0,1.0,3.0,-0.0026857159000677165,2021-11-02 13:14:00,2021-11-02 13:17:00
177,380,382.0,-1.0,2.0,0.002262736010611806,2021-11-02 13:17:00,2021-11-02 13:19:00
178,382,389.0,1.0,7.0,-0.0006310415262616416,2021-11-02 13:19:00,2021-11-02 13:26:00
179,389,390.0,-1.0,1.0,0.001205822545692737,2021-11-02 13:26:00,2021-11-02 13:27:00
180,391,392.0,-1.0,1.0,-0.00022994452689630086,2021-11-02 13:28:00,2021-11-02 13:29:00
181,392,394.0,1.0,2.0,0.0006033529366641615,2021-11-02 13:29:00,2021-11-02 13:31:00
182,394,397.0,-1.0,3.0,0.00020107719995930579,2021-11-02 13:31:00,2021-11-02 13:34:00
183,398,399.0,1.0,1.0,0.0017513893565059568,2021-11-02 13:35:00,2021-11-02 13:36:00
184,399,400.0,-1.0,1.0,-0.00043020004965455883,2021-11-02 13:36:00,2021-11-02 13:37:00
185,400,403.0,1.0,3.0,0.00022936437498414413,2021-11-02 13:37:00,2021-11-02 13:40:00
186,403,404.0,-1.0,1.0,0.0005161438435397643,2021-11-02 13:40:00,2021-11-02 13:41:00
187,404,405.0,1.0,1.0,-8.604988030034236e-05,2021-11-02 13:41:00,2021-11-02 13:42:00
188,405,406.0,-1.0,1.0,-0.00011473152834985724,2021-11-02 13:42:00,2021-11-02 13:43:00
189,406,407.0,1.0,1.0,0.001490313241559221,2021-11-02 13:43:00,2021-11-02 13:44:00
190,407,408.0,-1.0,1.0,0.0007448789916106243,2021-11-02 13:44:00,2021-11-02 13:45:00
191,408,410.0,1.0,2.0,-0.0009175364790971996,2021-11-02 13:45:00,2021-11-02 13:47:00
192,410,411.0,-1.0,1.0,0.00040168709116131295,2021-11-02 13:47:00,2021-11-02 13:48:00
193,411,413.0,1.0,2.0,-0.0003444316911201174,2021-11-02 13:48:00,2021-11-02 13:50:00
194,413,414.0,-1.0,1.0,0.00020097328558486862,2021-11-02 13:50:00,2021-11-02 13:51:00
195,414,417.0,1.0,3.0,-0.00017229496941299047,2021-11-02 13:51:00,2021-11-02 13:54:00
196,417,418.0,-1.0,1.0,0.0006032662741666889,2021-11-02 13:54:00,2021-11-02 13:55:00
197,418,419.0,1.0,1.0,-0.0010637840084302213,2021-11-02 13:55:00,2021-11-02 13:56:00
198,420,423.0,-1.0,3.0,0.0013255722072419295,2021-11-02 13:57:00,2021-11-02 14:00:00
199,423,425.0,1.0,2.0,0.0006053705196480255,2021-11-02 14:00:00,2021-11-02 14:02:00
200,425,426.0,-1.0,1.0,0.0012976715828653096,2021-11-02 14:02:00,2021-11-02 14:03:00
201,426,427.0,1.0,1.0,-0.0014438350761210722,2021-11-02 14:03:00,2021-11-02 14:04:00
202,428,429.0,1.0,1.0,0.0010680831810825533,2021-11-02 14:05:00,2021-11-02 14:06:00
203,429,430.0,-1.0,1.0,-0.0004903586927799522,2021-11-02 14:06:00,2021-11-02 14:07:00
204,430,434.0,1.0,4.0,0.0006918620011344479,2021-11-02 14:07:00,2021-11-02 14:11:00
205,434,435.0,-1.0,1.0,-0.0006049868383825737,2021-11-02 14:11:00,2021-11-02 14:12:00
206,435,436.0,1.0,1.0,-0.0002016216145199149,2021-11-02 14:12:00,2021-11-02 14:13:00
207,436,437.0,-1.0,1.0,-2.8805576761724222e-05,2021-11-02 14:13:00,2021-11-02 14:14:00
208,437,442.0,1.0,5.0,0.0033358287101929347,2021-11-02 14:14:00,2021-11-02 14:19:00
209,443,448.0,1.0,5.0,-0.0004299041379996499,2021-11-02 14:20:00,2021-11-02 14:25:00
210,448,449.0,-1.0,1.0,-2.8666026460836082e-05,2021-11-02 14:25:00,2021-11-02 14:26:00
211,450,453.0,1.0,3.0,-0.0004014452081211902,2021-11-02 14:27:00,2021-11-02 14:30:00
212,453,454.0,-1.0,1.0,-0.00020074274884248591,2021-11-02 14:30:00,2021-11-02 14:31:00
213,454,455.0,1.0,1.0,-0.000544966956940008,2021-11-02 14:31:00,2021-11-02 14:32:00
214,455,459.0,-1.0,4.0,-0.001949038995851486,2021-11-02 14:32:00,2021-11-02 14:36:00
215,460,462.0,1.0,2.0,-0.0006875412079364103,2021-11-02 14:37:00,2021-11-02 14:39:00
216,462,464.0,-1.0,2.0,0.00014329727043213477,2021-11-02 14:39:00,2021-11-02 14:41:00
217,464,468.0,1.0,4.0,-0.00014331780748289756,2021-11-02 14:41:00,2021-11-02 14:45:00
218,468,469.0,-1.0,1.0,-0.0007736722594604546,2021-11-02 14:45:00,2021-11-02 14:46:00
219,470,471.0,-1.0,1.0,-0.0004867225062086663,2021-11-02 14:47:00,2021-11-02 14:48:00
220,471,473.0,1.0,2.0,-0.0004867225062084442,2021-11-02 14:48:00,2021-11-02 14:50:00
221,473,474.0,-1.0,1.0,-5.727376862955636e-05,2021-11-02 14:50:00,2021-11-02 14:51:00
222,474,476.0,1.0,2.0,0.0008014885215084562,2021-11-02 14:51:00,2021-11-02 14:53:00
223,476,477.0,-1.0,1.0,-0.0007150723242786161,2021-11-02 14:53:00,2021-11-02 14:54:00
224,477,478.0,1.0,1.0,-0.0010584887486823173,2021-11-02 14:54:00,2021-11-02 14:55:00
225,478,480.0,-1.0,2.0,-0.00037202913703365446,2021-11-02 14:55:00,2021-11-02 14:57:00
226,480,482.0,1.0,2.0,-0.0002003061829770923,2021-11-02 14:57:00,2021-11-02 14:59:00
227,482,483.0,-1.0,1.0,0.0012313332884607874,2021-11-02 14:59:00,2021-11-02 15:00:00
228,484,486.0,-1.0,2.0,-0.002942649077198689,2021-11-03 09:30:00,2021-11-03 09:32:00
229,486,488.0,1.0,2.0,-0.0005421678284872782,2021-11-03 09:32:00,2021-11-03 09:34:00
230,488,489.0,-1.0,1.0,0.000485346818372225,2021-11-03 09:34:00,2021-11-03 09:35:00
231,489,495.0,1.0,6.0,0.001369785043811409,2021-11-03 09:35:00,2021-11-03 09:41:00
232,495,496.0,-1.0,1.0,-0.0005701904590564857,2021-11-03 09:41:00,2021-11-03 09:42:00
233,496,499.0,1.0,3.0,-0.00037058681420128333,2021-11-03 09:42:00,2021-11-03 09:45:00
234,499,502.0,-1.0,3.0,-0.0008549932121387528,2021-11-03 09:45:00,2021-11-03 09:48:00
235,502,503.0,1.0,1.0,-0.0007124435689846322,2021-11-03 09:48:00,2021-11-03 09:49:00
236,503,504.0,-1.0,1.0,0.0005132738428577959,2021-11-03 09:49:00,2021-11-03 09:50:00
237,504,506.0,1.0,2.0,-0.0007133176705914866,2021-11-03 09:50:00,2021-11-03 09:52:00
238,506,508.0,-1.0,2.0,0.000828086453853463,2021-11-03 09:52:00,2021-11-03 09:54:00
239,508,511.0,1.0,3.0,-0.0008287727493796862,2021-11-03 09:54:00,2021-11-03 09:57:00
240,511,512.0,-1.0,1.0,0.0013160155243731497,2021-11-03 09:57:00,2021-11-03 09:58:00
241,512,514.0,1.0,2.0,0.0006868328690573995,2021-11-03 09:58:00,2021-11-03 10:00:00
242,514,517.0,-1.0,3.0,0.0007727201563604281,2021-11-03 10:00:00,2021-11-03 10:03:00
243,517,518.0,1.0,1.0,-0.0012031972116450722,2021-11-03 10:03:00,2021-11-03 10:04:00
244,518,519.0,-1.0,1.0,0.00020067369091916827,2021-11-03 10:04:00,2021-11-03 10:05:00
245,519,520.0,1.0,1.0,0.001146164772027309,2021-11-03 10:05:00,2021-11-03 10:06:00
246,520,521.0,-1.0,1.0,-0.0004580983273628606,2021-11-03 10:06:00,2021-11-03 10:07:00
247,521,522.0,1.0,1.0,0.0003148209124327223,2021-11-03 10:07:00,2021-11-03 10:08:00
248,522,525.0,-1.0,3.0,0.00045795409810588843,2021-11-03 10:08:00,2021-11-03 10:11:00
249,525,527.0,1.0,2.0,-0.0006873246160956924,2021-11-03 10:11:00,2021-11-03 10:13:00
250,528,529.0,1.0,1.0,0.0009728462239707367,2021-11-03 10:14:00,2021-11-03 10:15:00
251,529,530.0,-1.0,1.0,0.000801098692419266,2021-11-03 10:15:00,2021-11-03 10:16:00
252,531,532.0,-1.0,1.0,-0.0008300774738499004,2021-11-03 10:17:00,2021-11-03 10:18:00
253,532,533.0,1.0,1.0,0.001200960912960823,2021-11-03 10:18:00,2021-11-03 10:19:00
254,535,537.0,1.0,2.0,0.0007700315523021061,2021-11-03 10:21:00,2021-11-03 10:23:00
255,537,538.0,-1.0,1.0,-0.00014253338868756756,2021-11-03 10:23:00,2021-11-03 10:24:00
256,538,539.0,1.0,1.0,0.00042747831198541793,2021-11-03 10:24:00,2021-11-03 10:25:00
257,539,544.0,-1.0,5.0,0.0001709693968945741,2021-11-03 10:25:00,2021-11-03 10:30:00
258,544,546.0,1.0,2.0,-2.849774155603536e-05,2021-11-03 10:30:00,2021-11-03 10:32:00
259,546,550.0,-1.0,4.0,-0.001566171032744835,2021-11-03 10:32:00,2021-11-03 10:36:00
260,551,553.0,-1.0,2.0,-0.0018754800757536196,2021-11-03 10:37:00,2021-11-03 10:39:00
261,553,554.0,1.0,1.0,-0.00011356538539269646,2021-11-03 10:39:00,2021-11-03 10:40:00
262,554,555.0,-1.0,1.0,-0.00042580371092559345,2021-11-03 10:40:00,2021-11-03 10:41:00
263,555,556.0,1.0,1.0,-0.0010506439709667297,2021-11-03 10:41:00,2021-11-03 10:42:00
264,556,557.0,-1.0,1.0,-2.8410301577026353e-05,2021-11-03 10:42:00,2021-11-03 10:43:00
265,557,559.0,1.0,2.0,0.0002272533600666284,2021-11-03 10:43:00,2021-11-03 10:45:00
266,559,560.0,-1.0,1.0,0.0013358536526871505,2021-11-03 10:45:00,2021-11-03 10:46:00
267,561,563.0,1.0,2.0,-0.0010814811652598364,2021-11-03 10:47:00,2021-11-03 10:49:00
268,563,567.0,-1.0,4.0,0.0009686334480034331,2021-11-03 10:49:00,2021-11-03 10:53:00
269,567,568.0,1.0,1.0,-0.00045615236279597944,2021-11-03 10:53:00,2021-11-03 10:54:00
270,568,570.0,-1.0,2.0,0.00031372549276942725,2021-11-03 10:54:00,2021-11-03 10:56:00
271,570,571.0,1.0,1.0,0.0004277830919803383,2021-11-03 10:56:00,2021-11-03 10:57:00
272,571,572.0,-1.0,1.0,0.00034221183246162354,2021-11-03 10:57:00,2021-11-03 10:58:00
273,572,573.0,1.0,1.0,-0.00022820629948425652,2021-11-03 10:58:00,2021-11-03 10:59:00
274,573,574.0,-1.0,1.0,-0.0007129718392965975,2021-11-03 10:59:00,2021-11-03 11:00:00
275,574,575.0,1.0,1.0,-0.00011404134010938139,2021-11-03 11:00:00,2021-11-03 11:01:00
276,575,579.0,-1.0,4.0,-0.00022806967627441452,2021-11-03 11:01:00,2021-11-03 11:05:00
277,579,581.0,1.0,2.0,-0.000741416710135007,2021-11-03 11:05:00,2021-11-03 11:07:00
278,581,582.0,-1.0,1.0,0.00011411291485294186,2021-11-03 11:07:00,2021-11-03 11:08:00
279,583,585.0,1.0,2.0,-8.565188225247653e-05,2021-11-03 11:09:00,2021-11-03 11:11:00
280,585,588.0,-1.0,3.0,-0.00019984298118008,2021-11-03 11:11:00,2021-11-03 11:14:00
281,589,590.0,-1.0,1.0,-0.0009990438554839205,2021-11-03 11:15:00,2021-11-03 11:16:00
282,591,594.0,1.0,3.0,-0.0009131899498822972,2021-11-03 11:17:00,2021-11-03 11:20:00
283,594,595.0,-1.0,1.0,0.0003141017429915261,2021-11-03 11:20:00,2021-11-03 11:21:00
284,595,596.0,1.0,1.0,0.0006851857406847106,2021-11-03 11:21:00,2021-11-03 11:22:00
285,597,598.0,1.0,1.0,0.0001996491885189273,2021-11-03 11:23:00,2021-11-03 11:24:00
286,598,599.0,-1.0,1.0,-0.0012255427409976344,2021-11-03 11:24:00,2021-11-03 11:25:00
287,599,600.0,1.0,1.0,0.0,2021-11-03 11:25:00,2021-11-03 11:26:00
288,600,601.0,-1.0,1.0,0.0004558404637337007,2021-11-03 11:26:00,2021-11-03 11:27:00
289,601,602.0,1.0,1.0,0.00017096452527775384,2021-11-03 11:27:00,2021-11-03 11:28:00
290,602,607.0,-1.0,5.0,0.002796087302001188,2021-11-03 11:28:00,2021-11-03 13:03:00
291,607,608.0,1.0,1.0,0.0002571098015847896,2021-11-03 13:03:00,2021-11-03 13:04:00
292,608,609.0,-1.0,1.0,-0.0009421707738970328,2021-11-03 13:04:00,2021-11-03 13:05:00
293,609,615.0,1.0,6.0,0.0013118496106366152,2021-11-03 13:05:00,2021-11-03 13:11:00
294,616,620.0,1.0,4.0,-0.0005131128960925255,2021-11-03 13:12:00,2021-11-03 13:16:00
295,620,622.0,-1.0,2.0,0.001027016322833629,2021-11-03 13:16:00,2021-11-03 13:18:00
296,623,624.0,1.0,1.0,-0.00031392246373011665,2021-11-03 13:19:00,2021-11-03 13:20:00
297,624,626.0,-1.0,2.0,0.00025691897202456367,2021-11-03 13:20:00,2021-11-03 13:22:00
298,626,627.0,1.0,1.0,0.00014274091121499417,2021-11-03 13:22:00,2021-11-03 13:23:00
299,627,628.0,-1.0,1.0,0.000485402250946693,2021-11-03 13:23:00,2021-11-03 13:24:00
300,628,629.0,1.0,1.0,-0.0011430532192728568,2021-11-03 13:24:00,2021-11-03 13:25:00
301,629,633.0,-1.0,4.0,0.0014020231484423668,2021-11-03 13:25:00,2021-11-03 13:29:00
302,633,635.0,1.0,2.0,0.001373430070824565,2021-11-03 13:29:00,2021-11-03 13:31:00
303,635,636.0,-1.0,1.0,0.0005720333079362489,2021-11-03 13:31:00,2021-11-03 13:32:00
304,636,637.0,1.0,1.0,0.0003432592499164693,2021-11-03 13:32:00,2021-11-03 13:33:00
305,637,639.0,-1.0,2.0,-0.00040032026155112724,2021-11-03 13:33:00,2021-11-03 13:35:00
306,639,640.0,1.0,1.0,-0.0005719351581453304,2021-11-03 13:35:00,2021-11-03 13:36:00
307,640,641.0,-1.0,1.0,-5.720823800170031e-05,2021-11-03 13:36:00,2021-11-03 13:37:00
308,641,646.0,1.0,5.0,0.0007434094240698864,2021-11-03 13:37:00,2021-11-03 13:42:00
309,646,647.0,-1.0,1.0,0.0004288226026631283,2021-11-03 13:42:00,2021-11-03 13:43:00
310,647,652.0,1.0,5.0,-0.002462138722701422,2021-11-03 13:43:00,2021-11-03 13:48:00
311,652,655.0,-1.0,3.0,-0.0012890844989479537,2021-11-03 13:48:00,2021-11-03 13:51:00
312,655,656.0,1.0,1.0,0.00074404765337333,2021-11-03 13:51:00,2021-11-03 13:52:00
313,656,657.0,-1.0,1.0,0.000915829605238831,2021-11-03 13:52:00,2021-11-03 13:53:00
314,657,658.0,1.0,1.0,-0.00020044958044300017,2021-11-03 13:53:00,2021-11-03 13:54:00
315,658,659.0,-1.0,1.0,0.0006302461033093434,2021-11-03 13:54:00,2021-11-03 13:55:00
316,660,661.0,-1.0,1.0,8.598575507970237e-05,2021-11-03 13:56:00,2021-11-03 13:57:00
317,661,662.0,1.0,1.0,-0.00020066218588457533,2021-11-03 13:57:00,2021-11-03 13:58:00
318,662,663.0,-1.0,1.0,8.601040731212601e-05,2021-11-03 13:58:00,2021-11-03 13:59:00
319,663,666.0,1.0,3.0,0.0021766533969009264,2021-11-03 13:59:00,2021-11-03 14:02:00
320,666,668.0,-1.0,2.0,-0.0005148299744751446,2021-11-03 14:02:00,2021-11-03 14:04:00
321,668,671.0,1.0,3.0,-0.00022878060040304116,2021-11-03 14:04:00,2021-11-03 14:07:00
322,671,675.0,-1.0,4.0,-0.0008576575041867881,2021-11-03 14:07:00,2021-11-03 14:11:00
323,675,678.0,1.0,3.0,0.0019983448940801072,2021-11-03 14:11:00,2021-11-03 14:14:00
324,678,679.0,-1.0,1.0,-0.00011407060983122753,2021-11-03 14:14:00,2021-11-03 14:15:00
